USER_NAME,USER_ID,GENDER,AGE,PREFERRED_DIVISION1,PURCHASE_TIME,PREFERRED_ITEM_DIVISION2,PREFERRED_ITEM,ITEM_ID,PURCHASE_AREA
김지혜,,female,25,"[""이디야"", ""GS25""]",대학원생,"[""음료"", ""스낵류""]","[""이디야##버블 흑당 라떼"", ""GS25##치토스바베큐맛""]","[403, 123]",안암동
이지영,,female,27,"[""GS25"", ""스타벅스""]",직장인,"[""스낵류"", ""커피""]","[""GS25##스윙칩어니언"", ""스타벅스##카페 아메리카노""]","[180, 393]",서초1동
박혜진,,female,28,"[""이마트24"", ""이디야""]",직장인,"[""상온즉석식"", ""음료""]","[""이마트24##렌지짱숯불떡갈비"", ""이디야##달고나 라떼""]","[764, 401]",논현1동
정지훈,,male,28,"[""버거킹"", ""이디야""]",직장인,"[""버거"", ""커피""]","[""버거킹##베이컨치즈와퍼"", ""이디야##카페 라떼""]","[373, 405]",문래동
최동현,,male,29,"[""GS25"", ""GS25""]",무직,"[""면류"", ""면류""]","[""GS25##삼양라면참컵면"", ""GS25##농)신라면""]","[288, 231]",돈암동
이은주,,female,31,"[""스타벅스"", ""GS25""]",직장인,"[""커피"", ""스낵류""]","[""스타벅스##스타벅스 돌체 라떼"", ""GS25##포카칩어니언""]","[395, 116]",홍제2동
박은정,,female,33,"[""스타벅스"", ""GS25""]",직장인,"[""커피"", ""스낵류""]","[""스타벅스##스타벅스 돌체 라떼"", ""GS25##칩포테토""]","[395, 121]",서초1동
최미경,,female,35,"[""이마트24"", ""스타벅스""]",직장인,"[""탄산음료"", ""커피""]","[""이마트24##코카콜라300P"", ""스타벅스##카라멜 마키아또""]","[452, 394]",은평구
김정훈,,male,35,"[""맥도날드"", ""탐앤탐스""]",직장인,"[""버거"", ""커피""]","[""맥도날드##에그 불고기 버거 세트"", ""탐앤탐스##카페라떼""]","[383, 413]",공릉1동
박성호,,male,34,"[""스타벅스"", ""이마트24""]",무직,"[""커피"", ""탄산음료""]","[""스타벅스##카페 아메리카노"", ""이마트24##스프라이트캔""]","[393, 430]",길음1동
김은영,,female,36,"[""스타벅스"", ""GS25""]",직장인,"[""커피"", ""면류""]","[""스타벅스##카페 아메리카노"", ""GS25##튀김우동소컵""]","[393, 218]",정릉1동
박수진,,female,38,"[""이디야"", ""GS25""]",직장인,"[""커피"",""상온즉석식""]","[""이디야##카페 라떼"", ""GS25##오)한입쏙쏙미트볼""]","[405, 333]",신촌동
최지원,,female,37,"[""GS25"", ""맥도날드""]",직장인,"[""탄산음료"", ""버거""]","[""GS25##코카콜라300P"", ""맥도날드##에그 불고기 버거 세트""]","[32, 383]",염리동
이성훈,,male,39,"[""맥도날드"", ""맥도날드""]",직장인,"[""버거"", ""버거""]","[""맥도날드##빅맥 세트"", ""맥도날드##치즈버거 세트""]","[381, 385]",번1동
김상훈,,male,37,"[""버거킹"", ""GS25""]",무직,"[""버거"", ""면류""]","[""버거킹##몬스터 와퍼"", ""GS25##김치왕뚜껑""]","[380, 276]",수유3동
김은주,,female,40,"[""GS25"", ""버거킹""]",직장인,"[""면류"", ""버거""]","[""GS25##김치왕뚜껑"", ""버거킹##뉴올리언스치킨버거""]","[276, 377]",장안2동
최미영,,female,46,"[""이마트24"", ""이디야""]",직장인,"[""상온즉석식"", ""음료""]","[""이마트24##굉장한컵밥비빔밥"", ""이디야##달고나 라떼""]","[734, 401]",효창동
박미경,,female,48,"[""이마트24"", ""맥도날드""]",직장인,"[""면류"", ""버거""]","[""이마트24##농)너구리얼큰"", ""맥도날드##베이컨 토마토 디럭스""]","[650, 384]",답십리2동
최영수,,male,44,"[""버거킹"", ""탐앤탐스""]",직장인,"[""버거"", ""음료""]","[""버거킹##칠리새우게버거"", ""탐앤탐스##얼그레이""]","[375, 417]",성수1가1동
정성호,,male,47,"[""이마트24"", ""버거킹""]",무직,"[""면류"", ""버거""]","[""이마트24##농)신라면"", ""버거킹##뉴올리언스치킨버거""]","[651, 377]",제기동
박영숙,,female,50,"[""이마트24"", ""이디야""]",직장인,"[""상온즉석식"", ""음료""]","[""이마트24##렌지짱숯불떡갈비"", ""이디야##흑당 라떼""]","[764, 402]",문래동
김정숙,,female,55,"[""GS25"", ""스타벅스""]",직장인,"[""상온즉석식"", ""커피""]","[""GS25##비락즉석컵밥치킨카레맛"", ""스타벅스##카페 아메리카노""]","[343, 393]",자양2동
이영희,,female,52,"[""이마트24"", ""이마트24""]",직장인,"[""상온즉석식"", ""생수""]","[""이마트24##청)상하이짬뽕밥"", ""이마트24##풀무원샘물중P""]","[779, 482]",면목2동
김영수,,male,58,"[""GS25"", ""GS25""]",무직,"[""상온즉석식"", ""스낵류""]","[""GS25##햇반사골떡국밥"", ""GS25##초코콘""]","[347, 153]",영등포동
김영철,,male,59,"[""이마트24"", ""맥도날드""]",무직,"[""스낵류"", ""버거""]","[""이마트24#오징어땅콩대"", ""맥도날드##베이컨 토마토 디럭스""]","[573, 384]",신내2동
이영자,,female,60,"[""GS25"", ""맥도날드""]",직장인,"[""스낵류"", ""버거""]","[""GS25##카라멜콘과땅콩"", ""맥도날드##빅맥 세트""]","[78, 381]",서교동
박순자,,female,62,"[""GS25"", ""맥도날드""]",직장인,"[""스낵류"", ""버거""]","[""GS25##오사쯔"", ""맥도날드##베이컨 토마토 디럭스""]","[92, 384]",자양1동
이미숙,,female,68,"[""GS25"", ""탐앤탐스""]",무직,"[""생수"", ""커피""]","[""GS25##아이시스대"", ""탐앤탐스##카페 아메리카노""]","[70, 412]",구의1동
김영식,,male,64,"[""이마트24"", ""탐앤탐스""]",무직,"[""생수"", ""커피""]","[""이마트24##강원평창수대P"", ""탐앤탐스##카페라떼""]","[481, 413]",갈현1동
박성수,,male,66,"[""GS25"", ""버거킹""]",무직,"[""생수"", ""버거""]","[""GS25##풀무원샘물중P"", ""버거킹##뉴올리언스치킨버거""]","[62, 377]",대조동